,name,score,helpful,rating,review
46,book_277395,59.353024424,11/23,1,"Swallowing Poison
     This book is a work of fiction contradicted by scholarly writing and historical authorities readily avilable. Yet, there is a real danger that readers will take it as historical fact swallowing whole the sensationalist writing, anti-Catholic bent, and conspiracy plots. Based on a perusal of the reviews here, many readers do take the writing as fact! On the one hand, it's laughable that Americans rely on novels and Hollywood movies for an understanding of history. On the other, it is very sad and consequently, Mr. Brown should be embarrassed to propagate so much falseness and bigotry. Most concerning, it mocks all that is revered by Christianity by cloaking inaccurate information as fact. Moreover, it defames and slanders real organizations such as Opus Dei and the Catholic Church by assigning them roles as participants in modern-day criminal and deviant acts. Apparently, it is permissible to write a Catholic-bashing book. In sharp constrast, look at the media frenzy that has arisen surrounding Mel Gibson's The Passion for even daring to depict Jews in a bad light. Would a publisher ever dream of printing such a book about Muslims or Jews?! No. But Catholicism is fair game. The novel itself is poorly written consisting of shallow character devlopment and poorly crafted suspense; it relies on silly riddles and cliff-hangers at the end of ridiculously short chapters to ensure the reader will continue reading (in a book that numbers roughly 450 pages, there are 105 chapters). Overall, I am disappointed that Mr. Brown is making a fortune off unwitting readers."
47,book_278347,53.716243130500004,9/20,1,"Historically Incorrect
     The book reads poorly, the author claims he has done his research when he hasn't. He endoirses Gnostic Gospels like Thomas to support the idea that Jesus was married when he wasn't, ignoring the fact that the Gospel of Thomas says women must become men to be saved. He claims the Pope shut down the Knights Templar and persecuted them in Rome, when the historical evidence in fact says that the Pope couldn't have persecuted them from Rome because he was in France at the time and the King of France Manipulated the Pope into supressing them. The Pope wasn't the bad guy, it was the king of France etc, etc, etc, etc......ad infinitum. It is another example of a bigot, who because his bigotry is socially acceptable to an athiestic society and media that like to distort the truth, gets a way with publishing bad literature and lying about his scholarship. If some of the evil Characters were Jewish instead of Catholic no one would think it was such a great book."
48,book_287622,69.6467281526,5/11,3,"Am I missing something?
     While this book is acclaimed as one of the best fantasy novels of all time. I find that the most weighing factor for this is age. Being published in the early 20's, it was certainly a groundbreaking book in its time. At this point, however, while the book is better then some of what is out there, it is given far to much esteem. I found the book, superfluously wordy. The resolution of the plot easy to foresee. And I had a hard time finishing it, I wasn't filled with wonder. Perhaps this is due to my reading a great deal of fantasy previous to reading the Hobbit. I feel the works of HG Wells and Jules Verne have weathered the ages much more effectively. So I would recommend the Hobbit to adolescents, people who are interested in getting into fantasy, and those who have a great deal of patience."
49,book_290094,50.912623462,8/18,1,"Holds my attention
     I have never been so diasppointed with a book. Dan Brown basically takes a few religious theories (that have been around for quite a while and aren't obscure at all) and intertwines them with a lame plot. Don't waste your time reading this book. The fact that so many people like it and find it so earthshattering is only a sad testament to how pathetic, limited, and closed minded we have become."
50,book_290541,39.4646598383,3/10,5,"Better than expected
     For those of you who love to bash the truth to serve your own delusion, wake up and smell reality - this is not a crock of crap - this is a great book and guess what? The history in this book can be independently verified by numerous sources, but obviously those sources are not the one's taught in your school - they are the sources of real research and discovery that no school would have the guts to teach because how could teachers explain that we have been shrouded from the truth for centuries and they have been willing participants in the lie because they are lazy. We have been lied to about religious &quot;fact&quot; to serve only the good of the &quot;church&quot;, to ensure that their power will not go away. To uncover the truth, writers and researchers like Dan Brown have to fly in the face of what we have been taught for centuries and begin to awaken our poor &quot;led by the nose&quot; population and take chances like this to print the truth. So for those of you, who are so ignorant and are professional &quot;followers&quot;, have fun in the god forsaken paper bag that you live in - because you'll never break out until you open your eyes."
51,book_291545,44.3938425381,17/25,1,"the da vinci flop
     I didn't read &quot;The Da Vinci Code.&quot; I was about to when I read the FAQ on the book's website and was appalled by the shallowness of Dan Brown's answers. It was his answer to, &quot;HOW MUCH OF THIS NOVEL IS BASED ON FACT?,&quot; which really disappointed me. The bulk of his response was, &quot;The paintings, locations, historical documents, and organizations described in the novel all exist.&quot; Thriller or not, this book is passed off as being historically accurate and full of facts (which has been been commented on by numerous reviewers here and elsewhere). I expect a lot more information regarding his sources and research when he has unlimited space on the net (I didn't notice a bibliography in the back of the book either). I would probably enjoy this book as a mystery, but the way he presents this book seems devious and unethical which is why I chose not to read it."
52,book_298976,48.018742251599996,5/8,5,"A different perspective
     I had a hard time putting this one down. This book had my attention from the very first page . I love this book and highly recommend it to any one. It's not everyday you find good reading."
53,book_299786,49.40369103689999,8/13,1,"Much Ado about Nothing
     I finally broke down and read this book because of all the buzz it generated - after all, &quot;Cold Mountain&quot; generated a lot of buzz, and it was an excellent book. Unfortunately, this book reminded me of why I shy away from books on the best seller lists: They're usually pap. I think I'll go back to avoiding the best seller lists."
54,book_300445,82.9999398973,8/9,2,"Original, delightful but not enduring literature
     Ugh. This was a recent selection in my book club, and apparently everyone else either liked or loved it. I thought it was mediocre at best. In spite of having such a fascinating premise, the execution is deeply disappointing. I felt like it had been written in a Writer's Workshop (or maybe just a fiction writing class at a community college). The symbolism was heavy handed (burning the ties that bind, broken glass/broken lives, etc.) and the writing was very uneven. Sometimes it was careful and well crafted, but more often it was overdone and occasionally it was flat and empty. I'm sure that the scene where she danced with her grandfather in heaven signified some terribly important transition for her, but by then I had stopped caring -- about her or her family, who were a bunch of enigmas. So, her mother is so emotionally fraught that she leaves the family (including her two remaining children) and as far as I can tell pretty much ceases contact with them. Maybe I could accept that. But then, (Spoiler here...skip to next paragraph if you don't want to know) eight years later she finds out her husband is ill, and comes rushing back to them. Sure, the son is sort of mad, but the rest of them embrace her as if she'd been on a long vacation. Would a real family do that? The best-drawn, most believable character in the whole book was the serial killer himself, but his ultimate demise is really kind of silly. Even the people who liked the book found the ending pretty awful. There are so many wonderful books out there. Skip this one and try something like Evening by Susan Minot instead. It's challenging, beautiful and haunting."
55,book_302053,65.92421485850001,3/6,5,"The Best One Yet!
     Outstanding book, ties together everything in books 1-5. Perfect storyline. Still a book for the whole family to read. Too bad there is only one more book in the series. I will hate to see Harry go. Thank you to Ms. Rowling, you are an outstanding author."
56,book_31917,60.041518293500005,4/5,5,"full of suspence
     The hobbit is full of adventure and excitement. At the beggining a lazy hobbit,Bilbo Baggins,is sitting at his porch. Then a wizard named Gandalf unexpectingly comes to his door. He asks Bilbo if he wants to go on an adventure. Bilbo refuses. But that doesn't last long. Soon enough Bilbo is with Gandalf and a group of 14 dwarves. He meets a giant, giant spiders, and a lake that makes them sleep. Soon after Bilbo meets Smaug, the evil dragon, for himself. I would highly recomend this book to people that like adventure books."
57,book_323162,38.1513533476,6/8,5,"Much ado about nothing
     I can't imagine reading this book without these pictures. If you are not especially knowledgable about art or art history, this book makes a world of difference. Everything else about the book is the same as the standard version, so I will leave it to those reviews to rant and rave about what an awesome read this is."
58,book_323894,73.5284709582,4/6,5,"The Holy Grail----the eternal McGuffin.
     I don't usually &quot;do&quot; fiction. But this book was amazing. The plot is allways expanding, the research is allways interesting, and the ending is superb. Now, i do take issue with some of it... Brown included a whole of real research in the novel, but it is mixed in with superstitious conspiracy theories and observations by main characters that look too deep into things. This could lead to a reader of the novel to blow up the signifigance of certain things. For those who will read the book, please remember this: Not many researchers beleive Mary Magdalene was married to Jesus, The man sitting next to Jesus in DaVinci's last supper doesn't look like a woman, and there is no evidence that the search for the Holy Grail was the search for the womb of Mary Magdalene, the bloodline of Jesus Christ. All in All, however, this is an amazing Novel and the only one I will probably ever read. It's back to non-fiction for me."
59,book_323983,44.3167220797,1/5,3,"Don't read any more reviews!!!
     I don't understand the success of this book. It follows meekly in the footsteps of many more insightful, intricate mysteries woven around this same plot. This felt like a Fox tv pilot of an Umberto Ecco novel."
60,book_333417,52.767841938000004,2/10,4,"Great book, great philosophy
     Mostly I see this book as Objectivist propaganda dressed up in a romance novel, but that is kind of fun no. It arrived a bit earlier than simular utopian visions (in tactic rather than content) such as Celstine Prophecy and Boomeritis. Too bad the world isn't that simple. To bad Ayn isn't still around to witness the rise of the Internet and the raging post-post-modernism. The Fountainhead is fun too. Be careful if you are young and are getting swept up by ideas as you are seeking your self and a place in the world...this book might give you some lifting feelings that might lead you to accepting her ideas without much contrary thought. A striking book."
61,book_334420,25.5421665542,5/34,1,"Help to get Atlas Shrugged by Ayn Rand
     In Rand's world the value of a human life is equal to only to said human's bank balance. I would rather die than live in her world."
62,book_334465,64.2167699031,5/11,5,"Ayn Rand's Messiah
     I thought this was an excellent novel. I do so little reading with a storyline. I usually read motivational material. What really hit me about this book though was how many things she wrote aboout the fall of capitalism that have happened already. That was the scary part. I dare any liberal or democrat to read this book and not end up taking a serious look at your positions."
63,book_336427,58.174721712,4/8,1,"not a great book
     After being forced to choke this down in High School 15 years ago, and hearing a contemporary who recently re-read it rave over it, I sat down to re-read the what everyone seems to call &quot;An American Classic&quot;. I didn't finish 100 pages. I fail to see what the fuss is about. I hated it in High School and couldn't finish it 14 years later. It's poorly written, dry, quite boring in its masturbatory ramblings, and lacks any sincere depth. Angst? No, its self-pity at its worst. The line between a cynical critique and mere whining is crossed so far that it is a point in your rear view mirror. How can you feel anything for this character?The scariest quality is that the whiny &quot;disenfranchised&quot; teens of today still identify with a character, who if he survived, would be their grandfather. I feel that this only perpetuates the cult of personal irresponsibilty that pervades America. The undercurrent that leads people to seek excuses for their actions, like &quot;I was abused&quot;, or &quot;I had post-partum depression.&quot;This is poorly written complaining. I agree with the teenager who whined for 200 words and asked for the Pulitzer."
64,book_347496,63.006728772200006,10/14,5,"One of the most profound works ever
     People who claim that Atlas Shrugged is promoting narcissism are missing the point of the novel. It isn't narcissistic to want happiness and personal well-being. It isn't narcissistic to develop a positive sense of self-worth and self-efficacy. It isn't narcissistic to have creative and productive pursuits in life. It isn't narcissistic to have personal integrity and principles to live by. The moral code of Atlas Shrugged is similar in some ways to the ~eudaimonia~ of Aristotle's Nicomachean Ethics. Ayn Rand's accomplishment is that she presented a modern variant of eudaimonia."
65,book_348657,60.6752324915,13/16,5,"Fiction That Became Fact
     I have heard of this book since I was in college, but am just now getting around to reading it. Even though this book is fictional and published in the 40's, it is an amazingly accurate portrayal of how socialism/progressivism affects society. It is a MUST read for EVERYONE! Be prepared to NOT be able to put down one of the longest books you will ever read."
66,book_348780,69.3161912967,3/6,4,"Whew! It's a long read.
     Long read, but mostly very engaging. Some of the monologues drug on in a preachy way, but overall the book was great. I found it interesting that there were multiple instances of the book's politicians sounding eerily similar to our politicians today. There was even a speech that sounds like President Obama's ""you didn't build that"" speech. Remember - this book was written in the 40s!"
67,book_349124,46.95207612270001,2/10,3,"BALANCE
     The book made it to me in good time, and looks great, except about 50 pages are bound in the book up-side down! The book was a gift for my husband and I was ready to return it, but he said he didn't mind just holding the book upside down for those 50 pages. Such a weird fluke!"
68,book_353945,60.5078517018,12/26,1,"Hear me out...
     I was looking forward to getting this book because I had seen it a while back but could never find it and when I finally received this, I was upset. I was sent the 50th anniversary edition of The Hobbit not what I ordered. as well as it was an old library book. the checkout card was still inside and had the library stamp on all sides of the books sides. Just know that the book in the image is not the book you'll receive. This was a very disappointing purchase."
69,book_359326,76.8261094927,7/12,1,"What an amazing book.
     I saw a trailer for the movie coming out and decided to read the book. After the first few pages, I wondered if the whole book was going to consist of letters in a diary format to some unknown person. Well, that's exactly what it was. I agree with other reviewers that the main character in the book doesn't even write well, so it's somewhat frustrating to read. He writes as though he's much younger than his supposed age of 16. The content was actually offensive to me as well. There were too many references to physical and sexual abuse, masturbation, sex (heterosexual and homosexual), drug abuse (of all kinds), neglect, and there is a lot of foul language as well. Of course that stuff happens in real life, but there were very few parts in this book (if any) that made me happy to be alive. It was more depressing and discouraging than anything. I mean, it starts with a teenage suicide, and it hardly gets better after that. I like to read books for three reasons: to laugh, to learn something, or to be uplifted. This book didn't give me any of those. I returned it for a refund."
70,book_376823,55.6428092318,6/7,5,"The first truly five star book
     This is a great book, if you can follow what's going on. I am a student who has read the book separetly from school, twice, and I am angry that other students have written inadequate reviews. The first time I read this, when I was eight, I was not following and comprehending what I was reading and would simply scan over all the pages, so of course it was boring, but I knew that I wasn't paying attention, so I didn't think badly of it unlike the other students who have taken the liberty of writing their opinions to Amazon. The second time I read it, I payed attention while I was reading and enjoyed the book. For those students which have disgraced The Hobbit's average rating, if they they didn't pay attention or missed a day in class, the book would be boring when it shouldn't. If you had to read The Hobbit for accademic purposes, please do not display your opinion as it has probably been damaged by the educational process."
71,book_381441,33.4835294027,6/20,1,"Slow
     How do the publishers or Amazon get away with this? While I love The Hobbit dearly, and consider LOTR to be my favourite book, the pricing of the Kindle edition is ridiculous. It is *more* than the price of the hardback! I was considering picking up an electronic copy of the book for moments when I just want to dip into this classic and I'm away from home, but I won't be taken for a ride like this."
72,book_39283,33.4833980648,1/5,1,"Pile of Doo Doo
     What a pile of crap. Nothing like reading 200 pages of NOTHING. Let me give you the condensed version.""This one thing happened. Man I hate that. It's so phony. Then something else happened. It killed me. I did such and such like a madman. The end.""Woo In WonderlandWooInWonderland. com"
73,book_39867,49.391375502299994,2/10,1,"Not recommended for children
     Lowry examines the idea that people might freely choose to give up their humanity in order to create a more stable society. Gradually the 12 year old boy,Jonas learns just how costly this ordered and pain-free society can be, and boldly decides he cannot pay the price. Parents should be cautioned it has detailed murder of an infant and any sane minded parent should not let their children read such a disturbing story I as an adult was shaken by the contents of this book and makes me wonder how Newbery awards are granted ?????"
74,book_43541,43.8775430491,1/7,1,"The Giver
     Could you imagine living in a world that is always tring to be perfect. This book is called The Giver and it was written by Lois Lowery. The main characters of this novel are Jonas, Gabrial, Mom, Dad and the giver. The setting in this novel is in the community. The main conflict in the novel is that Jonas doesn't like that world cause it is so terrible. I think that the community is a dystopia because they try so hard to make it perfect but they make it a nightmare. I think that book is an ok book because it wasn't my type.- Duane Duncan"
75,book_45767,76.0223692357,7/7,5,"A New Dickens
     In Holes, Sachar has created an initially dark tale with a taciturn protaganist who observes and becomes the unfolding of destiny, the unwinding of curse, the redemption that comes of unprejudiced love for your fellow human. It is many tales interwoven like the better Dickens, almost celtic in its interlacing of story-lines that as they converge across time create epiphanies for the reader, stairsteps of redemption. You will not find the sweet simple reversals of most young adult fiction, but a deep awareness that scars remain, that grudges can hold for generations, and that evil is only combatted by sticking close to your friends and your convictions. It is not luck or fate or fortune -- in spite of the curse which drives the story -- that produces the redemption, but instead the strength that Stanley gains through the trial, and his putting it to the use of saving a life. My son of 10 years has been asking me to read this book for six months or so. He said it was the best book he had ever read. I have always said yes someday, I am busy, etc. I have two degrees in literature and run a publishing company. I have little desire to read the typical young adult novel driven by bathroom lingo and who is popular and so forth. But recently he was sick and wanted me to lay down with him in the evening while he read so I reached over and picked up Holes. He was two hours sound asleep and I was still reading. This book holds well in my estimation with the great classics of destiny fulfilled: The Phantom Tollbooth, David Copperfield, Tristram Shandy, Esther, and Harold and the Purple Crayon."
76,book_50280,38.5229870924,4/13,1,"won't display on Fire
     I love the book,and sent it to my wife as a gift, but since it won'y display on her Fire, I have to give it one star. Funny, because the sample displays on minejist fine(but not on hers)."
77,book_54065,66.7605296065,8/8,4,"buyer beware
     There are several sellers listed as having this book, but they will ship you the mass market paperback instead. When I tried to call amazon customer service, they were vastly unhelpful for a change. Best bet is to contact the seller BEFORE purchasing to ensure you will receive the GRAPHIC NOVEL instead of the MASS MARKET PAPERBACK. I own a copy of this graphic novel and my 6 year old ADORES this book. This is a wonderful way to get a young person interested in The Hobbit. Yes, it is abridged, but the core story line is intact and the illustrations are wonderful."
78,book_56300,87.0662809216,11/15,5,"This book could have been written about the world today.
     Atlas shrugged is so profound that it is timeless. The characters and the beliefs that drive them can be applied to the world today with our current struggle between the looters and the producers. You will find yourself laughing out loud as you see similarities between the fictional looters of the book, and their flesh and blood incarnations that run many agencies and universities today. Not only is the book thought provoking, but it is beautifully written. Ayn Rand is so precise with her word usage that the book would suffer if any were changed. If you want a great story, powerful characters, and what has become a timeless theme, then Atlas Shrugged is for you. Those that hate this book probably see themselves or their ideas in it."
79,book_59575,60.0000300854,9/22,1,"There wasn't an option for no stars.
     This inane and badly written book is like a broken record of a song you don't like to begin with. Aside from excruciating description of physical detail, this book is nothing but the repetition of a mantra--The good, strong, honest, industious, capable, intelligent people are forever plagued by the bad, weak, lying, lazy, incompetent, stupid people--how profound. Had this been an actual treatise, you would have found refutations of intelligent arguments, rather than the simplistic straw-man Ayn knocks down over and over and over and over....Had this been an actual novel, there would have been interesting characters. Can anyone who loved this book point out a significant difference in the characters of Wesley Mouch, Orren Boyle, Jim Taggart, Paul Larkin, Dr. Ferris, etc. ad nauseum?Of course, there are the &quot;romantic&quot; scenes! If you like to mix guilt, shame, and violence with your sex, then you'll love Dagny's relationship with Hank Rearden! Ugh!"
80,book_59590,72.0039277628,1/11,4,"Objectivism
     To begin with, I should say that I only read the first 200 or so pages of this book, before being forced to put it down. At the time, I had several friends who had taken up the objectivist philosophy, and I was very interested in it. While reading this book, I became so disgusted with the ideas behind it--as my personal philosophy differs so greatly--that I didn't bother to finish. That being said, this book is excellently well written, and is certainly Ayn Rand's magnum opus. It outlines her philosophical principles in a very literate, intelligent way, and is in it's own way, very gripping. If not for my own great philosophical differences, this book would earn five stars. It just can't be recommended to everyone."
81,book_61517,64.8002214312,41/54,5,"A MUST read to understanding today's world
     This is the review I wrote about the original edition:""I have read this book over 10 times, and it is simply the best, most important book ever published! Whether you agree with her philosophy or not does not change the fact that she is mostly right! The story is engaging, and the philosophy she presents wants every reader striving for the best they can be! The moral chaos we live in today needs to be seriously examined, and Ayn Rand knows how to tell it as it is, and conceptualize complex issues into understandable alternatives. Highly recommended, if not for the philosophy, then for the storyline and the highest quality of writing.""My opinion has not changed...."
82,book_64550,12.6356447648,0/13,1,"this is a -999999999999999999999999999999999999999 star book
     this book was worse than average than average. that is really bad. dont read it. watch tv instead. 1 star was the worst allowed"
83,book_70475,90.47571019549999,4/13,5,"A must read classic
     As noted above, Atlas Shrugged is the &quot;second most influential book for Americans today&quot; after the Bible, according to a joint survey conducted by the Library of Congress and the Book of the Month Club, gives you a good starting reference on how enduring the story is, decades after publishing. This is one of the few books I have ever read multiple times. The first couple times as just a great novel, then as societal commentary. So I guess both need to be addressed in a review. As a novel: The story follows Dagny Taggart, executive of a railroad as she struggles, along with other achievers, to succeed while the bulk of the human race stands idle. Eventually, the achievers start disappearing and the resultant society of &quot;looters&quot; begins to fail on a grand scale, without a system of work ethics or morals to guide them. Good character development in the leads, supporting characters are numerous and provide ideas and contrasts more than anything. Provides examination of complex issues, and raised a lot of thought provoking questions. The only downside to the book is the overly long speech by a lead character at the end, otherwise moves along quickly for its' size. As a commentary on society: The storyline parallels today's America to a point, as we become more and more of a welfare state and a society of self-described victims who don't take personal responsibility for our choices to chain-smoke, overeat, etc, etc. I recommend it as a novel, regardless of your take on the philosophical portion because it has a great epic storyline. An even more satisfying read if you are a self-starter or small-businessperson type who has dealt with government bureaucrats and assorted hangers-on."
84,book_76180,42.4083975089,1/5,4,"Great! I only wish it would have preceded the Lord of the Rings trio of books.
     Having this come before the Lord of the Rings would have made much more sense and been more logical. Also Smeagel (Gollum) should've had a more significant role."
85,book_77563,53.3132409498,28/81,1,"Unproveable smears and innuendo
     As a registered independant, I have problems with both parties. But this is such obvious smear campaign dirty politics type stuff. Purchasing this b will only lower the level of dirty politics in this country. If it keeps up, soon we will be like the Philippines or Argentina where everyone accuses everyone else of robbery,murder and revolution. Do your part to stop this escalating cycle of smear campaign tactics- ignore this nonsense...The text is mostly just innuendo, spins, etc. Even John McMain - a likely future Republican presidential candidate- was smeared in a very similiar way by Bush supporters during a past campaign and publicly accused Bush of being behind it at the time. The recently formed ""swiftboat"" organization's primary Kerry attacker was recently exposed as a complete b'ser. His medal citation for the SAME action also had MANY references to hostile fire! Yet he claimed Kerry's was untrue! How's that for hypocritical bs!"
86,book_78053,48.350914265600004,32/55,5,"Unfit for Command
     I think that this book is factual and it is a book that all americans should read. It tells of the many sides of john kerry. John kerry is a major Flip-Flopper."
87,book_78078,15.539812975899999,3/6,5,"Amazon sells out!
     I've been following the reviews of this book for a week. On Monday, there were 15 reviews, mixed but mostly positive. Yesterday there were none. This morning there were 8 reviews, all negative. Slowly reviews are reappearing, but look at the dates. Every ""new"" review is at least 3 days old. Amazon has sold out...I will pass the word."
88,book_80136,56.6455114591,12/12,5,"The best book of the year!
     I saw John O'Niel debate John Kerry on the Dick Cavett show and I saw him again earlier tonite on FOX TV. Mr. O'Niel is more dynamic, more articulate and more importantly, is of higher integrity and moral value than John Kerry could ever hope to be. This book is must reading for any American who truly loves this country and wants the truth,not hype. Great book."
89,book_80160,21.3220047004,29/138,1,"Burning Bush
     The terrorists dislike Bush. The violent acts commited by these terrorists are due to the fact that George W. Bush is president of the United States. The attacks happened exactly when George W. Bush took to office. With John Kerry as president we wont need to worry about threat's of this magnitude."
90,book_85651,64.6277199918,1/5,3,"Interesting little tale, but definitely more for children
     Although an oft amusing little tale (I especially liked the Gollum) and although I come to this book late, I have to say that I felt I was reading an Enid Blyton book most of the time, which is by no means a critism because she, above any other author fired my imagination as a child (which begs the question, why is this considered 'classic literature' and not 'The Enchanted Wood' or 'The Magic Far Away Tree')?I'm glad I've read it as it's much talked about, but it certainly wouldn't make me want to go on to read LOTR's. To be fair though I have to say I'm not usually attracted to the fantasy genre and read this because I felt I ought to. That said I thoroughly enjoyed all the Harry Potter books and Philip Pullmans 'Dark Materials' trilogy. I think maybe I just prefer a little human intervention to make things realistic now I'm an adult and parallel worlds are more interesting than gnomes, goblins and elves."
91,book_94343,52.0225233459,9/13,5,"Something Wicked this Way Comes
     This book was good because it said something. It had a purpose. We may attach good or bad attributes to that purpose, but in the end it had a point. If something doesn't have a purpose then it is pointless and of no concequence. But, this book did have a purpose and therefore it was a good book. I would recommend it to anybody who seeks a purpose."
92,book_95000,61.0828945937,16/23,2,"Try ""The Fountainhead"" instead...
     ...it's shorter and reads better. I managed to get through about three quarters of this very long book, but it finally defeated me. Rand's ideas are worth understanding, but the speechifying finally wore me past patience and stamina. The ""tragic"" heroism of the main characters ceased being interesting pretty early in the book. If only Rand had cut this monster down by a third... the writing might have been tighter; the characters, limited in depth though they are, might have had more sharply drawn and entertaining trajectories; and the terribly dated ""bogey and bacall"" posing might have held me if only for historic and nostalgic reasons. I reached a point where I no longer cared how it all turned out. With no small sense of release I quit this volume for good and will not be back."
93,book_96131,52.062055729899996,1/5,3,"Atlas Shrugged because he was bored
     Cool story, but too slow. It's hard to start and hard to finish, though I do like the story. Very fitting to read during these trying times of the world today."
94,book_96636,51.178503343900005,2/14,1,"If human nature didn't exist...
     For the idealistic narcissist. A story about a group of greedy narcissists that think they are indispensable. In a fictional world where capitalists actually care about making the best product--instead of the best profit, running away is supposed to make everyone realize those greedy capitalists were not so bad after all. Exposes the flaws in a certain strain of modern-day economic conservative mind-set. A bit of a strain to read, but not bad fiction."
95,book_98062,46.8170779995,6/7,5,"Shrugged
     No other book has made me reflect upon the society we live in today more. More relevant now than when it was first released nearly 50 years ago."
96,book_99004,50.7229306724,8/22,1,"I am shrugging, too.
     Maybe Rand had something interesting to say. Maybe not. Who can tell? Either way, her trademark novel is so stilted, so drawn out, so hypnotically boring, so irrepressibly repetitive, you'll never make it to the end, I promise. The most laughable part of this novel is her obsession with the Gold standard. Heck, what is gold but a highly conductive non-corroding metal? What is so magical about gold that it might somehow prevent the global economy from crashing and burning due to greed and stupidity? Why not use some other commodity upon which to base a currency? Why not use sand? Why not develop the Sand Standard whereby people deal in tons of sand instead of ounces of gold? Or why not use titanium, or bismuth or pork bellies or dung? This gold thing is just one example of Rand's supposedly ultra-rational view of reality (Objectivism) that turns out, when sufficiently examined, to be little more than some sort of fetish of hers, some kind of personal bias cloaked in a mange of so-called perfect reasoning. It's silly at its best, boring at its worst."
97,book_99210,36.0578350846,2/6,5,"Should be mandatory reading
     This book should be mandatory reading in all schools and especially in the Senate! It shows what happens when the welfare mentality goes uncheckec."
